ix,iy,alon,alat,JAN00Z,JAN03Z,JAN06Z,JAN09Z,JAN12Z,JAN15Z,JAN18Z,JAN21Z,FEB00Z,FEB03Z,FEB06Z,FEB09Z,FEB12Z,FEB15Z,FEB18Z,FEB21Z,MAR00Z,MAR03Z,MAR06Z,MAR09Z,MAR12Z,MAR15Z,MAR18Z,MAR21Z,APR00Z,APR03Z,APR06Z,APR09Z,APR12Z,APR15Z,APR18Z,APR21Z,MAY00Z,MAY03Z,MAY06Z,MAY09Z,MAY12Z,MAY15Z,MAY18Z,MAY21Z,JUN00Z,JUN03Z,JUN06Z,JUN09Z,JUN12Z,JUN15Z,JUN18Z,JUN21Z,JUL00Z,JUL03Z,JUL06Z,JUL09Z,JUL12Z,JUL15Z,JUL18Z,JUL21Z,AUG00Z,AUG03Z,AUG06Z,AUG09Z,AUG12Z,AUG15Z,AUG18Z,AUG21Z,SEP00Z,SEP03Z,SEP06Z,SEP09Z,SEP12Z,SEP15Z,SEP18Z,SEP21Z,OCT00Z,OCT03Z,OCT06Z,OCT09Z,OCT12Z,OCT15Z,OCT18Z,OCT21Z,NOV00Z,NOV03Z,NOV06Z,NOV09Z,NOV12Z,NOV15Z,NOV18Z,NOV21Z,DEC00Z,DEC03Z,DEC06Z,DEC09Z,DEC12Z,DEC15Z,DEC18Z,DEC21Z
113,85,84,27,90.256,88.569,75.955,61.909,69.341,75.538,79.5,85.394,82.07,81.234,61.645,50.37,57.503,63.823,69.487,76.888,79.725,73.691,53.847,44.134,51.048,60.576,67.855,74.187,69.675,61.364,46.043,38.236,45.431,53.522,58.731,62.875,79.951,72.539,60.431,52.99,57.643,66.246,71.653,75.101,88.541,82.473,76.206,71.891,76.242,82.174,85.353,86.903,94.171,89.991,83.496,78.023,82.297,87.757,90.511,92.569,89.302,84.671,74.582,72.146,78.869,82.475,85.68,87.139,91.789,87.593,75.439,72.931,79.687,85.536,88.868,90.826,85.491,78.199,55.386,48.37,58.457,68.937,76.573,82.05,71.222,69.351,50.306,41.122,47.711,53.424,58.349,65.711,85.098,82.733,65.226,51.894,60.01,68.089,74.219,80.848
114,85,84.75,27,85.867,85.173,73.898,62.567,70.104,75.207,77.866,82.027,77.61,78.35,62.004,52.325,58.195,64.07,68.741,73.868,72.131,69.895,52.674,44.961,49.107,57.613,62.801,67.139,65.67,59.078,45.252,40.504,43.805,50.466,55.415,59.694,78.029,70.091,60.967,57.418,62.023,68.129,70.571,73.103,86.826,83.096,76.337,72.888,76.788,83.022,85.051,86.56,92.161,88.949,82.269,79.181,83.511,87.838,89.695,90.667,87.319,82.518,73.989,71.879,77.349,81.555,84.223,85.623,88.405,86.331,76.814,75.417,79.353,83.202,85.232,87.708,79.591,75.262,54.706,48.925,59.231,66.012,71.281,75.904,67.005,65.539,50.478,42.897,49.609,53.887,57.911,63.026,78.578,78.975,65.711,54.971,62.414,67.751,71.268,74.967
115,85,85.5,27,82.531,81.166,65.5,60.846,71.964,78.626,81.187,83.007,77.834,76.803,58.778,53.535,62.587,69.177,73.268,76.712,73.126,65.97,48.899,44.666,48.976,58.266,65.349,69.853,66.979,54.576,44.585,41.966,44.021,50.532,57.416,62.856,79.109,66.368,61.528,59.095,59.432,67.171,72.363,75.732,85.374,79.491,75.169,71.679,74.187,81.037,83.332,85.281,89.215,85.715,81.693,79.305,81.713,86.788,88.686,89.821,86.144,80.899,74.576,73.511,76.745,81.347,83.521,85.096,86.771,83.487,77.234,75.651,78.31,81.993,84.531,85.706,81.094,72.958,54.852,51.533,60.091,68.924,74.835,77.832,72.282,67.498,48.736,44.047,54.162,61.634,66.302,70.353,81.045,79.695,61.129,54.967,65.989,72.671,75.581,78.66
116,85,86.25,27,76.762,74.474,55.983,56.833,69.566,78.954,81.936,80.964,76.835,72.499,54.944,53.788,63.239,72.862,76.977,78.794,76.599,61.626,47.537,46.096,50.772,60.582,69.904,75.81,71.46,54.846,48.565,46.187,47.371,54.355,63.226,69.477,82.15,66.119,62.455,64.174,62.637,70.741,77.251,80.68,86.677,76.711,73.874,74.21,74.631,82.267,83.704,86.269,89.461,84.405,80.303,78.274,80.535,85.816,89.447,90.784,88.412,81.328,76.184,76.546,78.635,83.035,86.087,87.687,87.859,80.412,78.984,74.161,77.64,83.587,85.974,87.155,83.865,70.089,58.727,55.443,64.215,73.152,79.445,81.874,74.425,63.407,48.65,47.688,57.014,65.447,70.997,74.461,78.306,76.078,57.233,54.738,66.516,73.861,76.897,78.537
117,85,87,27,78.805,74.246,52.344,53.084,70.707,80.701,83.298,82.261,78.903,71.011,54.468,54.427,65.619,75.912,79.64,79.944,78.654,61.026,48.442,49.309,58.735,68.943,75.921,77.83,74.973,57.851,51.794,52.578,54.347,62.608,70.191,75.455,83.687,65.934,61.692,67.111,67.5,75.489,79.287,82.552,88.616,77.47,71.541,71.479,76.988,85.321,86.131,88.274,91.859,85.931,80.146,80.796,82.843,89.056,91.383,91.17,89.23,81.039,77.247,74.469,80.163,85.517,87.908,89.009,88.664,79.693,79.311,78.984,79.489,86.016,87.192,87.946,85.313,69.084,59.12,58.406,68.629,76.588,81.243,84.027,75.088,60.295,49.762,50.1,60.246,67.66,73.268,75.575,73.634,69.105,55.199,57.505,68.948,75.113,75.955,75.266
118,85,87.75,27,83.154,81.443,59.679,61.035,77.253,83.882,84.59,84.935,82.299,79.051,59.307,60.004,73.256,79.942,82.093,82.648,80.831,71.302,55.229,59.084,71.966,77.141,81.143,81.302,77.989,66.75,57.416,59.288,70.557,75.759,78.187,80.952,84.021,73.602,67.961,70.259,79.953,81.628,83.948,84.135,85.916,81.899,74.331,74.102,83.391,85.345,85.976,88.307,89.787,88.856,79.908,79.863,85.61,89.504,90.671,90.182,87.619,84.025,78.405,76.295,83.704,86.68,85.901,87.644,87.002,85.268,77.683,77.56,83.349,86.129,85.874,85.77,83.519,72.225,59.602,64.89,73.069,80.788,82.318,83.391,78.329,69.364,55.826,56.319,67.964,74.812,79.409,80.142,81.625,78.316,64.051,68.214,78.928,84.267,83.729,82.331
119,85,88.5,27,78.629,79.081,58.618,61.67,76.367,78.622,78.89,79.064,74.75,75.143,57.067,58.049,68.939,74.184,75.162,76.576,74.76,70.729,56.108,60.259,72.548,73.19,73.577,75.611,71.575,68.387,58.684,62.678,71.349,71.917,73.974,75.177,80.605,74.208,68.002,71.902,82.278,80.903,81.793,81.853,82.569,81.134,76.342,77.44,83.511,82.469,84.616,86.46,86.69,90.327,81.783,77.936,85.313,86.748,88.105,88.407,85.357,83.487,77.237,75.23,84.322,84.499,81.747,85.657,86.854,87.071,78.945,73.211,81.536,83.73,82.864,84.393,78.786,69.198,57.443,63.148,70.146,74.699,76.374,77.717,73.534,66.261,53.059,55.082,66.008,70.956,74.333,75.927,80.801,80.108,66.71,68.378,80.235,82.197,80.89,80.571
120,85,89.25,27,82.775,76.182,49.828,54.618,73.266,79.477,81.797,82.199,79.245,70.361,47.057,49.777,66.514,73.496,76.907,79.6,78.357,63.968,47.396,52.304,69.162,75.322,76.788,78.76,76.072,63.32,56.304,59.751,67.179,70.338,72.574,77.368,82.731,70.588,65.345,69.628,78.102,83.891,84.561,85.704,85.315,80.531,78.949,74.922,84.093,87.655,88.32,89.478,88.373,90.741,87.527,79.572,86.945,89.219,90.732,90.573,87.351,81.619,79.137,75.077,83.485,85.336,82.05,84.237,89.666,86.057,80.62,75.589,84.318,86.558,85.508,86.864,85,68.476,53.505,59.741,71.602,77.898,81.672,84.001,78.699,65.896,49.938,52.115,65.294,72.559,77.696,80.458,86.528,74.065,53.324,58.729,74.998,80.174,82.367,85.192
121,85,90,27,84.601,78.072,52.157,59.16,72.206,80.797,85.472,86.552,85.513,74.219,48.304,54.476,68.707,76.998,82.752,84.847,81.866,66.591,50.566,56.395,69.957,77.694,81.06,82.888,78.631,63.371,58.102,62.034,71.305,76.493,77.179,78.159,85.088,72.301,68.289,68.03,79.645,83.67,86.605,87.051,85.689,81.757,79.126,75.745,83.593,87.291,86.866,88.771,87.761,89.096,85.948,78.244,88.388,87.902,89.593,91.536,87.251,81.855,77.855,76.029,84.703,86.968,84.575,84.951,89.725,86.254,80.962,71.849,85.128,86.397,85.472,88.341,86.705,72.282,56.689,62.017,73.993,81.878,85.239,86.114,83.955,71.462,53.654,57.26,68.372,78.399,85.115,86.641,90.052,78.35,55.711,63.36,76.208,84.086,88.288,90.992
122,85,90.75,27,80.17,80.465,56.134,61.112,73.398,77.124,81.441,82.573,80.095,75.315,53.898,58.786,68.918,74.027,77.904,79.791,77.829,67.8,54.111,58.425,68.659,74.805,77.628,78.161,76.159,64.431,57.904,62.943,71.579,73.753,77.946,75.177,83.708,73.53,67.303,70.234,79.441,80.99,83.751,84.901,85.209,81.63,78.916,77.29,85.283,85.428,87.462,87.088,85.999,89.011,83.6,82.114,88.052,88.184,86.546,88.448,85.912,81.999,75.623,76.025,86.928,88.088,86.633,87.534,87.7,86.82,81.158,74.046,84.271,86.029,85.085,87.34,84.093,74.933,61.66,65.111,75.604,82.129,84.51,84.75,77.36,70.416,52.585,56.867,68.569,76.737,78.563,80.56,81.323,79.859,61.201,65.258,77.186,81.107,82.947,83.73
123,85,91.5,27,84.127,79.47,53.516,58.856,75.538,82.272,85.068,86.348,82.057,75.439,53.975,55.603,71.81,78.735,83.277,84.645,80.424,64.525,48.721,53.588,67.122,76.321,80.578,82.539,79.832,59.677,52.703,57.681,64.61,71.188,78.405,80.665,83.929,72.828,65.428,69.902,74.92,82.023,85.525,86.242,85.281,79.951,78.828,75.458,86.764,88.095,89.221,88.188,87.09,89.049,80.601,82.065,84.849,90.046,88.979,85.825,87.345,82.246,77.064,78.365,87.474,88.758,86.539,87.938,86.174,84.79,78.014,79.424,86.32,87.613,87.172,87.083,86.852,72.854,61.211,64.846,77.096,85.47,87.782,88.059,79.466,67.158,50.952,53.564,69.39,78.588,80.405,82.269,83.772,77.277,57.994,61.668,77.438,83.689,85.474,85.568
124,85,92.25,27,85.544,77.334,55.348,59.654,74.648,81.891,87.209,87.604,84.035,74.303,55.962,56.976,71.798,80.216,86.624,87.914,83.17,64.527,52.198,53.73,68.244,76.697,82.767,86.845,79.725,62.138,56.217,57.947,65.785,74.975,80.983,83.897,85.853,73.976,68.563,69.188,77.934,83.487,87.177,88.106,88.291,82.618,77.995,77.279,85.423,88.048,89.232,87.768,90.497,89.306,78.01,79.893,85.87,90.25,90.475,89.546,87.398,81.914,78.346,79.562,86.016,87.109,86.63,89.275,89.682,84.095,78.427,80.867,86.503,88.39,90.235,90.144,89.062,73.779,64.725,68.087,78.66,86.259,89.051,89.659,84.65,70.149,52.41,57.666,72.45,81.659,86.375,86.571,84.45,75.725,57.681,61.938,75.776,82.832,86.341,87.121
125,85,93,27,85.183,81.851,63.63,64.225,71.23,77.3,85.094,85.032,83.94,78.406,61.071,59.832,69.564,76.125,81.768,85.963,83.959,73.315,57.962,56.697,68.07,75.273,84.095,88.562,82.76,72.693,64.867,61.59,72.733,78.96,83.695,87.725,88.106,78.305,70.132,70.775,79.831,83.866,88.577,90.917,93.262,86.992,80.786,81.33,85.731,87.377,90.333,90.654,92.373,89.816,80.896,81.666,88.088,89.504,89.079,93.038,89.326,83.198,79.192,79.768,83.759,86.471,88.318,91.119,92.382,87.782,79.377,83.341,85.627,87.355,89.753,90.388,90.233,80.057,69.738,73.241,80.095,85.472,89.615,92.565,83.574,76.337,54.266,59.673,69.617,78.361,84.103,86.137,83.876,77.266,56.081,59.392,68.903,76.048,82.935,85.68
126,85,93.75,27,88.739,85.353,62.384,60.79,66.542,75.815,83.277,88.074,87.302,81.02,57.558,54.329,61.677,72.376,80.306,86.703,84.52,70.875,53.076,51.628,59.968,70.346,79.982,86.565,86.569,68.176,57.23,58.011,65.757,74.221,82.067,88.331,90.541,76.057,66.034,65.454,72.123,79.604,86.155,89.921,93.625,85.721,79.071,78.365,82.378,86.605,90.58,93.576,94.288,88.373,82.867,79.81,85.222,88.223,91.576,92.953,91.591,84.256,76.965,76.14,80.284,86.046,89.608,92.042,91.787,85.965,77.63,79.623,83.476,86.284,88.522,90.801,91.946,80.752,69.23,70.746,76.731,84.594,90.063,93.417,88.696,77.623,55.12,55.347,63.936,74.824,83.34,88.856,87.553,79.392,53.694,54.61,62.225,72.114,80.458,86.38
127,85,94.5,27,89.487,82.161,57.443,53.741,62.958,70.909,78.169,84.935,88.201,77.659,54.038,49.19,56.183,66.161,75.096,83.113,85.878,66.006,49.222,46.087,53.171,64.331,72.771,80.38,86.033,65.575,52.64,52.091,59.466,69.109,77.963,84.493,90.805,73.517,63.706,61.949,70.28,77.691,83.455,87.629,92.284,85.579,77.324,74.378,79.502,85.859,90.662,92.996,94.975,88.941,82.85,78.495,82.726,88.601,92.384,93.378,91.627,83.347,74.899,72.219,75.398,82.85,88.361,91.959,92.907,83.878,77.166,74.858,81.674,86.765,90.444,93.177,92.244,80.93,69.479,69.749,74.129,82.072,87.202,91.221,91.079,77.766,56.174,54.376,63.288,70.969,78.671,85.595,87.666,76.539,52.138,50.697,57.509,65.753,73.997,82.044
128,85,95.25,27,86.233,78.571,63.041,58.027,62.546,70.627,76.739,81.374,85.976,79.137,62.091,55.985,60.378,68.593,74.493,80.697,84.14,71.188,53.628,51.352,54.873,63.927,70.837,77.402,82.527,68.499,55.97,54.468,60.499,68.79,75.101,81.056,85.88,72.686,62.376,61.322,65.962,73.449,79.075,83.666,91.321,84.055,76.524,74.58,78.877,84.373,88.393,91.797,92.564,88.148,81.721,79.534,82.255,87.121,89.209,91.98,90.39,82.337,74.151,72.301,74.58,81.593,86.25,89.706,91.087,83.84,75.092,73.47,80.006,84.522,88.197,91.6,90.537,82.99,71.177,71.262,74.429,80.695,84.964,89.111,86.546,76.554,60.053,58.246,62.55,67.987,75.404,82.027,87.26,77.16,59.577,56.261,60.419,68.168,75.747,82.137
129,85,96,27,92.271,83.255,64.926,62.856,74.267,80.831,86.663,90.839,91.44,82.248,61.163,59.853,72.418,80.28,86.004,89.685,89.952,73.558,55.475,55.824,68.089,75.287,81.154,86.036,88.852,68.659,55.966,61.8,69.725,76.716,83.151,87.759,92.042,75.691,65.377,68.718,76.295,82.635,86.654,90.452,93.16,86.586,80.373,80.04,86.057,90.458,94.02,94.497,95.291,90.639,86.686,85.736,87.85,92.307,94.499,94.422,93.434,84.76,77.23,78.816,82.339,88.412,92.256,93.527,93.57,85.1,77.423,79.215,85.464,89.606,92.354,93.627,94.792,84.148,74.102,77.288,83.071,88.65,92.224,94.074,94.675,79.137,61.685,62.312,71.115,79.511,86.875,92.522,92.299,80.975,61.024,60.493,68.597,77.056,84.629,90.461
130,85,96.75,27,96.029,85.279,62.691,66.994,82.242,88.545,93.723,95.128,94.037,80.493,56.531,60.051,79.007,85.853,90.973,93.755,93.157,73.237,53.095,57.979,77.511,84.093,89.581,92.348,93.26,69.366,57.122,65.59,79.362,85.904,91.153,93.598,95.34,75.999,65.604,73.611,85.595,90.635,94.407,95.77,95.6,92.684,86.367,86.539,93.321,95.279,96.465,96.192,97.772,93.538,88.815,87.328,91.634,96.059,96.373,97.026,96.904,85.413,77.963,79.938,88.018,91.457,95.855,96.836,97.351,87.349,79.508,84.354,91.36,95.034,95.982,95.015,96.311,84.841,75.232,82.669,89.049,92.297,94.675,95.872,96.73,78.607,57.894,63.198,79.135,87.982,92.949,95.616,93.81,77.209,54.119,58.92,70.431,80.469,88.667,92.875
131,85,97.5,27,80.801,81.615,63.942,70.276,77.974,83.574,85.23,84.767,82.165,76,56.185,60.893,72.661,78.299,82.469,84.131,82.703,68.792,51.69,59.333,73.734,77.158,82.165,85.02,86.278,62.833,51.222,60.587,76.507,79.678,84.167,85.715,88.773,67.147,59.09,65.354,77.778,80.937,85.238,86.932,95.136,90.947,82.716,85.102,92.186,91.668,92.564,92.38,95.438,91.145,84.609,83.298,91.211,91.502,92.56,93.976,93.774,84.839,76.084,79.111,88.994,89.228,92.652,92.766,91.92,86.748,77.9,82.123,88.715,90.707,90.871,91.549,89.022,84.276,74.463,81.683,85.358,87.708,90.195,90.31,85.829,75.379,56.004,65.598,74.44,81.105,85.423,86.259,80.871,67.906,48.699,54.119,61.226,69.949,76.633,79.919
132,85,98.25,27,80.537,81.443,61.981,65.283,78.044,83.105,86.261,86.403,85.003,75.234,51.713,54.483,70.663,76.49,82.849,86.747,85.972,68.386,51.375,57.275,73.173,77.434,83.827,88.182,87.957,61.19,52.442,58.956,72.712,77.256,82.594,86.144,91.623,67.774,62.491,66.871,78.639,81.942,86.305,88.79,92.633,89.848,84.765,84.063,87.67,92.718,94.747,92.564,93.929,90.817,86.395,84.514,90.193,92.492,94.409,92.275,92.242,84.242,77.426,82.072,86.918,89.668,91.33,90.681,91.292,87.621,80.544,82.862,87.381,90.552,92.556,92.388,87.334,80.82,73.553,78.537,83.298,87.219,89.7,90.52,88.08,74.403,53.588,60.863,68.403,76.552,83.451,87.323,78.654,62.24,39.711,41.83,51.732,60.519,70.168,76.782
133,85,99,27,90.579,79.653,62.774,60.933,75.196,86.144,93.491,94.977,92.902,77.287,55.007,54.14,69.334,81.426,89.041,93.168,93.806,73.711,54.752,56.253,72.134,83.868,92.48,96.601,92.766,65.092,59.282,64.44,69.725,81.423,89.846,94.169,93.23,70.293,64.108,65.307,72.293,81.538,89.823,94.545,91.587,83.409,79.457,77.674,80.569,91.073,94.367,95.657,94.953,87.09,82.103,81.098,85.572,92.886,94.941,95.313,94.197,77.872,74.144,74.958,81.887,87.766,92.36,93.583,95.644,83.202,78.663,77.472,84.035,90.947,94.879,95.115,91.597,78.752,69.339,71.494,78.924,87.425,90.907,93.795,93.699,71.082,50.878,50.459,62.37,74.818,84.371,90.803,86.696,65.592,44.107,41.633,51.577,65.653,77.559,85.02
91,86,67.5,26.25,69.251,73.075,50.991,39.006,37.764,46.655,55.354,62.776,58.769,63.394,38.827,27.954,27.31,35.835,44.447,51.881,57.23,61.751,36.846,26.97,26.132,32.723,41.554,49.82,54.325,56.61,31.754,21.195,19.14,25.034,34.238,44.277,63.016,60.146,32.999,20.685,19.467,30.763,43.839,54.391,75.774,71.092,47.945,33.629,31.293,43.565,59.097,69.037,74.07,70.559,52.204,39.839,39.762,48.922,60.852,68.529,81.965,79.151,63.33,54.006,54.958,64.406,73.133,78.814,83.402,82.492,56.036,41.375,39.52,51.503,64.418,75.774,54.038,56.387,32.124,19.824,19.064,26.385,35.977,45.615,62.108,65.471,40.206,29.397,30.797,39.911,47.69,55.671,67.928,71.281,46.684,35.12,36.997,47.409,55.286,62.799
92,86,68.25,26.25,58.569,60.646,58.425,42.204,40.393,43.841,47.628,51.979,44.716,46.901,46.92,32.222,29.884,31.903,34.315,39.193,52.808,55.724,42.795,29.724,28.177,32.085,38.022,45.46,48.719,52.261,34.249,22.409,20.579,23.45,29.669,38.517,62.391,59.603,33.762,20.692,18.428,28.047,41.89,53.777,71.298,65.456,43.437,30.676,27.92,35.748,50.633,63.147,72.625,68.015,49.116,37.788,38.74,45.501,56.927,66.036,78.677,75.328,59.772,51.275,51.7,59.972,68.546,73.732,76.184,76.031,51.724,37.805,36.398,45.596,57.154,68.41,51.265,53.601,37.172,21.544,21.221,25.255,31.797,41.62,47.201,48.689,46.5,31.437,31.025,33.682,36.304,41.45,50.023,51.77,51.722,36.002,34.957,37.858,40.682,45.271
93,86,69,26.25,57.79,59.866,57.23,39.25,37.135,40.232,44.209,49.7,38.005,41.309,39.458,26.107,23.956,25.69,28.513,32.934,48.867,51.979,37.288,25.267,25.167,29.446,34.778,42.308,43.439,44.595,27.512,18.22,16.753,20.09,26.426,35.308,60.75,56.119,31.267,18.288,15.79,22.794,36.868,50.967,71.232,64.807,41.11,29.153,27.287,33.399,46.217,60.671,75.377,69.63,48.608,37.648,38.13,44.532,56.376,67.152,78.644,75.292,58.837,50.423,51.656,58.952,67.496,74.354,75.47,73.906,49.82,37.38,36.878,46.115,57.294,68.467,49.711,50.667,30.219,19.061,18.417,23.559,30.81,40.056,38.691,40.889,37.782,24.947,24.083,26.925,30.132,33.886,46.13,48.327,44.138,28.056,26.511,29.967,34.629,40.283
94,86,69.75,26.25,60.406,62.499,54.257,36.364,34.162,39.191,45.048,51.766,37.586,40.661,31.373,20.437,18.349,21.68,26.689,32.022,48.627,51.904,33.163,22.303,21.227,25.482,32.396,40.51,39.456,40.092,23.323,15.104,12.991,15.395,21.862,30.613,56.744,54.829,29.542,15.886,13.187,17.304,29.864,44.404,68.442,64.759,41.114,28.496,25.439,29.046,39.786,55.515,76.529,71.753,51.209,39.497,39.431,46.283,57.728,68.293,79.683,76.202,59.781,50.776,51.082,60.38,68.82,75.71,76.337,75.398,51.843,38.576,36.923,47.205,57.222,67.851,45.647,47.717,26.417,17.81,15.939,19.506,25.971,34.51,39.915,42.547,32.732,21.427,21.159,25.184,29.68,34.47,46.617,48.493,37.858,23.042,22.326,27.559,33.869,40.47
95,86,70.5,26.25,68.812,71.895,49.841,34.848,33.9,43.564,51.972,60.095,43.252,46.478,29.214,19.612,18.573,22.392,28.602,35.709,51.569,52.687,33.631,23.622,21.68,26.022,33.847,42.366,39.129,38.107,23.522,15.338,14.452,16.891,22.466,30.568,53.845,54.153,31.102,16.985,14.36,17.631,28.489,41.673,66.674,65.734,43.815,30.67,27.248,30.424,38.802,52.903,78.873,74.176,54.283,42.396,41.212,50.468,60.383,70.078,82.977,79.292,63.719,54.206,55.205,65.207,73.237,78.856,80.063,78.573,55.902,43.129,42.906,54.017,62.223,70.956,45.618,47.309,28.311,20.53,19.244,23.032,28.728,35.911,48.763,50.149,31.074,20.919,21.612,28.3,35.344,41.752,51.745,54.342,33.648,21.463,21.967,30.032,38.153,45.373
96,86,71.25,26.25,70.988,75.064,47.675,33.611,33.235,44.355,54.502,62.712,45.494,49.635,28.224,19.223,18.135,22.762,29.767,37.063,54.083,54.92,34.362,24.864,23.242,27.964,36.081,45.059,36.797,35.994,22.16,15.472,13.312,16.165,21.204,28.139,47.428,48.049,29.163,17.436,14.32,16.583,24.781,36.785,62.842,62.767,43.764,31.312,28.528,31.537,38.258,49.384,76.962,73.468,54.115,42.734,41.08,49.839,59.985,68.684,84.767,81.083,66.531,57.29,59.33,68.083,76.291,80.875,79.636,78.639,56.227,43.932,43.739,54.378,63.377,71.103,45.401,47.324,26.83,19.999,18.728,23.278,29.794,36.09,52.009,53.586,29.837,20.694,21.65,29.373,37.58,44.774,55.235,58.893,34.355,22.966,23.731,32.054,40.432,47.996
97,86,72,26.25,70.134,73.43,49.396,34.613,34.171,43.851,53.573,61.947,45.624,48.735,29.072,19.488,17.733,21.941,29.558,37.267,55.464,54.417,35.739,25.491,24.963,31.376,40.859,48.782,36.266,34.899,22.33,15.28,13.603,15.47,21.038,27.329,42.357,42.595,27.854,17.979,14.622,16.607,22.711,33.074,61.282,60.697,43.792,32.532,29.514,33.34,40.476,48.995,75.808,72.926,55.303,44.568,44.712,53.855,63.366,69.7,86.324,82.291,68.18,60.535,62.333,72.276,79.815,83.846,80.305,78.246,57.126,45.707,45.892,56.674,66.482,73.339,45.36,45.465,28.118,20.966,19.731,24.311,31.261,37.01,51.328,51.511,30.183,20.691,20.266,27.08,35.478,43.767,54.929,57.545,34.781,22.861,22.345,29.728,38.653,47.184
98,86,72.75,26.25,73.309,76.516,47.758,34.88,35.002,46.104,56.174,65.366,55.11,58.484,31.652,21.25,20.896,28.693,38.287,46.474,59.488,58.113,36.872,27.469,27.465,36.491,46.757,53.371,39.981,38.515,24.825,17.912,15.954,20.173,26.704,32.604,41.497,41.093,28.379,19.667,17.599,21.514,26.838,33.967,62.712,60.691,45.938,36.017,33.006,38.936,46.463,53.001,76.546,72.378,57.165,47.091,48.616,57.398,65.923,70.88,88.103,83.57,69.817,63.473,64.153,74.089,80.805,85.139,81.857,79.103,59.866,49.456,49.881,60.465,69.258,75.572,50.159,51.199,31.023,23.252,24.107,29.724,36.74,42.449,62.04,62.587,35.282,24.861,27.41,35.954,45.454,53.811,65.294,67.942,40.466,28.22,30.477,39.592,48.825,57.188
99,86,73.5,26.25,74.363,76.665,48.177,36.375,37.431,48.508,58.297,66.967,58.221,60.117,33.036,22.906,23.729,33.284,41.739,49.407,60.034,58.011,37.265,29.05,29.265,39.267,47.82,54.514,42.296,40,26.181,19.554,18.791,25.582,31.839,36.731,40.846,40.079,27.559,19.903,18.041,24.115,28.906,34.511,64.029,60.578,47.409,38.172,36.46,43.299,50.472,56.036,79.001,73.693,59.167,49.354,52.661,60.363,68.227,73.543,88.375,83.311,71.791,65.181,67.955,75.428,81.292,84.733,82.705,79.071,61.154,51.887,52.933,62.765,70.671,76.592,53.617,53.059,31.85,24.526,27.357,34.73,40.663,46.047,63.94,65.15,39.854,29.108,35.433,44.157,50.47,56.544,66.555,68.435,42.638,31.123,36.544,46.209,52.5,58.925
100,86,74.25,26.25,78.49,79.855,48.317,37.435,39.531,52.553,62.99,71.73,60.565,61.798,32.355,23.11,23.852,34.602,43.981,52.151,61.373,57.399,35.495,28.001,28.668,39.473,48.092,56.14,41.781,37.157,24.373,19.312,20.141,27.416,33.127,37.841,41.471,37.873,25.471,19.682,18.945,25.931,30.915,35.29,65.024,59.558,45.692,37.386,39.749,46.899,53.79,58.399,80.758,74.231,59.887,51.073,55.169,64.231,71.689,76.389,88.426,85.047,74.833,69.013,74.099,79.966,84.193,87.147,85.415,80.138,61.039,52.837,55.998,65.898,73.749,79.949,55.615,51.72,29.578,24.081,26.925,35.731,42.404,48.374,64.17,62.208,35.403,27.04,30.865,42.172,50.094,57.313,65.522,65.368,36.534,27.931,31.665,42.923,50.767,58.168
101,86,75,26.25,77.617,78.418,48.765,37.324,39.184,51.975,62.927,71.655,60.767,63.02,34.462,24.039,23.682,34.221,44.517,52.774,62.51,58.232,36.205,27.563,26.761,36.712,46.243,54.939,39.089,33.764,21.633,16.962,15.92,21.905,27.86,33.312,38.689,32.713,21.221,16.196,16.343,21.557,27.068,31.697,60.548,54.185,39.214,31.318,34.088,41.25,48.515,54.259,76.418,69.913,54.457,45.605,50.667,59.603,66.945,72.272,87.731,84.184,73.902,68.202,72.699,79.028,83.17,86.252,80.087,75.041,55.69,47.356,50.455,59.201,67.443,74.019,49.856,44.797,25.907,21.227,21.88,29.448,36.583,42.657,63.396,60.393,34.857,26.591,28.793,41.076,50.854,58.331,63.188,62.612,35.157,26.713,28.691,39.222,48.529,56.37
102,86,75.75,26.25,79.761,80.148,52.916,41.142,43.465,56.47,66.962,74.782,65.749,66.928,41.135,28.842,29.831,40.797,50.804,59.044,68.803,65.8,42.634,32.475,34.487,44.882,54.442,62.172,44.755,40.976,26.564,19.684,19.539,26.405,32.829,37.873,40.213,35.492,23.44,17.701,17.563,23.066,28.407,33.276,59.879,52.787,38.105,30.398,31.743,40.614,47.39,53.235,73.77,67.655,53.254,44.729,49.769,58.021,64.367,69.844,88.443,84.414,75.018,69.515,72.975,79.685,83.793,86.452,78.076,73.305,54.159,47.061,50.925,59.128,66.852,72.116,52.878,46.927,28.424,23.01,24.7,33.777,41.205,46.742,68.081,65.114,40.487,31.51,36.874,50.3,58.774,64.431,68.727,68.363,40.285,30.137,33.794,47.671,56.246,62.504
