ix,iy,alon,alat,JAN00Z,JAN03Z,JAN06Z,JAN09Z,JAN12Z,JAN15Z,JAN18Z,JAN21Z,FEB00Z,FEB03Z,FEB06Z,FEB09Z,FEB12Z,FEB15Z,FEB18Z,FEB21Z,MAR00Z,MAR03Z,MAR06Z,MAR09Z,MAR12Z,MAR15Z,MAR18Z,MAR21Z,APR00Z,APR03Z,APR06Z,APR09Z,APR12Z,APR15Z,APR18Z,APR21Z,MAY00Z,MAY03Z,MAY06Z,MAY09Z,MAY12Z,MAY15Z,MAY18Z,MAY21Z,JUN00Z,JUN03Z,JUN06Z,JUN09Z,JUN12Z,JUN15Z,JUN18Z,JUN21Z,JUL00Z,JUL03Z,JUL06Z,JUL09Z,JUL12Z,JUL15Z,JUL18Z,JUL21Z,AUG00Z,AUG03Z,AUG06Z,AUG09Z,AUG12Z,AUG15Z,AUG18Z,AUG21Z,SEP00Z,SEP03Z,SEP06Z,SEP09Z,SEP12Z,SEP15Z,SEP18Z,SEP21Z,OCT00Z,OCT03Z,OCT06Z,OCT09Z,OCT12Z,OCT15Z,OCT18Z,OCT21Z,NOV00Z,NOV03Z,NOV06Z,NOV09Z,NOV12Z,NOV15Z,NOV18Z,NOV21Z,DEC00Z,DEC03Z,DEC06Z,DEC09Z,DEC12Z,DEC15Z,DEC18Z,DEC21Z
123,99,91.5,16.5,69.806,69.174,68.049,66.239,65.81,67.008,68.334,68.869,80.098,78.835,76.548,73.825,73.726,75.438,77.084,78.435,84.052,82.732,80.819,78.441,78.181,79.685,81.058,81.847,84.666,83.519,81.458,79.06,78.282,80.176,82.419,83.685,80.636,79.396,77.427,76.726,77.632,78.603,79.853,80.448,86.356,85.846,85.952,86.58,85.192,83.893,85.238,87.466,84.88,84.474,85.38,86.812,84.966,84.71,85.238,85.788,87.61,88.109,88.016,87.881,84.856,84.801,86.955,88.158,87.187,87.022,86.955,86.546,83.762,84.77,86.058,87.592,82.052,81.17,80.547,80.693,78.614,79.431,80.419,82.461,80.604,80.246,79.831,78.457,77.383,77.876,79.575,80.094,70.486,70.243,69.244,67.605,66.835,67.141,67.627,68.351
124,99,92.25,16.5,71.421,70.899,69.118,68.053,67.417,68.904,69.498,69.819,81.846,79.849,77.254,75.312,74.768,76.859,79.203,80.717,85.881,84.377,81.866,79.478,78.764,80.657,82.801,83.93,86.405,84.894,82.503,80.578,78.516,80.777,83.48,85.024,81.402,80.127,78.37,77.255,77.476,78.35,79.816,81.172,86.924,86.668,86.06,86.005,85.292,84.834,85.824,86.779,85.128,84.673,85.024,86.058,85.207,84.807,84.724,85.448,87.43,87.894,87.422,86.734,84.675,84.529,87.391,88.432,87.346,87.45,87.382,86.33,83.048,84.072,85.886,87.495,81.318,81.225,80.691,80.613,79.248,79.42,80.306,82.158,81.647,81.08,80.207,78.914,77.663,78.532,80.14,80.823,71.657,70.088,68.046,67.109,66.259,67.288,68.464,69.644
125,99,93,16.5,71.925,71.025,70.391,69.637,69.335,69.909,70.29,70.656,80.815,78.452,76.004,74.267,75.124,76.89,78.035,78.788,84.796,82.527,80.088,78.322,77.997,79.977,81.274,82.302,86.198,83.972,81.186,79.398,79.067,81.721,83.48,84.313,82.054,80.255,78.245,77.202,77.045,77.575,78.938,80.739,86.989,87.855,86.542,86.708,85.981,85.243,86.485,87.008,85.594,85.866,85.402,85.731,85.983,85.55,85.296,85.38,87.547,88.325,88.233,87.15,85.234,85.221,87.147,88.617,87.36,87.925,87.879,86.662,83.773,84.533,86.198,87.726,80.72,80.496,80.856,80.399,78.488,78.139,79.203,81.243,81.195,80.832,80.479,78.903,77.613,78.189,79.855,80.156,69.476,68.44,68.321,67.879,66.751,66.831,67.087,67.631
126,99,93.75,16.5,74.377,73.624,73.403,70.787,68.9,69.71,71.058,71.936,82.71,82.447,82.198,79.069,77.215,77.442,79.018,79.438,85.302,84.913,84.615,82.918,79.042,79.343,81.378,82.092,87.523,87.179,86.283,84.958,81.626,82.945,85.219,85.26,82.943,82.755,81.882,80.423,78.481,77.754,79.367,81.192,86.843,87.415,87.324,85.793,85.689,85.367,87.229,88.158,85.711,85.756,86.681,85.556,85.835,85.747,84.902,85.777,87.313,87.888,88.531,86.787,85.294,85.486,87.293,88.818,87.74,88.44,88.706,87.494,83.672,84.73,86.169,87.824,81.621,82.512,81.767,79.908,75.949,77.277,79.387,81.763,82.169,81.983,80.706,78.357,76.041,77.265,79.467,80.593,72.481,71.712,70.143,67.251,65.18,65.972,67.538,69.359
127,99,94.5,16.5,77.433,74.315,62.537,59.572,63.181,67.848,71.934,75.005,85.914,81.245,64.92,62.463,70.459,76.954,80.646,82.907,86.867,81.214,70.725,69.911,75.652,80.149,82.3,83.842,89.026,80.921,73.41,73.514,78.499,83.879,86.876,87.362,85.157,78.753,75.42,75.193,76.952,79.17,81.321,82.958,89.87,88.637,86.522,86.5,87.558,89.138,90.27,91.077,88.812,87.965,85.614,86.533,87.285,88.621,88.352,89.158,90.137,89.813,88.425,88.781,87.647,88.772,89.466,91.417,90.241,89.413,86.206,86.104,85.963,87.629,88.938,89.64,86.361,82.85,76.62,77.208,78.808,81.345,84.041,86.715,85.917,82.657,73.637,71.361,73.785,76.812,80.578,83.546,75.769,74.426,61.358,58.098,60.058,63.333,67.708,71.721
128,99,95.25,16.5,70.594,70.533,52.899,49.933,53.287,57.541,61.643,66.005,80.204,75.007,45.35,40.244,50.793,65.085,72.141,76.375,91.158,76.967,48.963,43.545,56.792,74.441,82.49,86.562,96.561,72.592,50.223,47.001,59.672,77.701,87.294,91.832,89.021,73.463,63.216,65.216,71.005,79.577,83.654,86.246,93.483,89.148,80.878,84.6,87.937,91.249,92.674,94.042,93.803,88.518,80.326,84.248,88.01,91.373,92.619,93.165,94.108,89.704,84.871,88.604,89.62,91.985,92.528,93.994,92.451,88.807,80.521,81.846,85.417,88.548,90.296,91.702,87.455,81.643,69.178,69.9,76.622,80.335,83.884,87.174,84.659,81.566,65.353,63.117,65.865,70.106,74.645,79.634,68.405,68.522,50.543,47.261,49.995,54.317,58.964,63.03
129,99,96,16.5,68.612,67.94,51.694,46.791,47.48,51.716,56.311,61.57,70.329,65.415,42.564,36.836,38.235,49.228,58.33,63.64,82.359,68.265,42.119,36.114,40.407,56.076,67.675,74.616,87.775,64.981,42.336,36.924,41.881,58.929,71.786,79.575,85.541,72.055,59.667,59.203,64.487,71.836,77.957,82.248,93.257,89.061,80.331,83.309,85.225,88.838,91.328,92.338,91.737,87.817,79.986,82.989,87.178,89.01,90.763,91.994,93.278,89.119,83.011,86.664,88.257,90.524,91.96,93.383,91.594,86.507,79.241,80.607,82.549,85.793,88.608,90.999,83.917,78.576,66.52,66.234,70.921,75.27,79.318,82.923,81.305,75.345,60.164,58.076,59.629,64.127,69.509,74.941,65.351,61.822,45.419,42.08,43.12,47.81,53.586,58.649
130,99,96.75,16.5,75.924,74.905,58.975,52.733,52.165,55.206,61.234,68.853,82.249,77.087,58.217,48.979,50.448,56.121,64.697,72.554,82.9,74.87,58.156,50.152,54.225,62.589,69.73,75.179,84.52,73.688,58.934,53.482,59.996,67.185,73.067,77.365,83.731,77.82,68.84,65.339,71.673,77.164,79.659,83.186,91.361,88.845,85.205,84.871,86.195,90.316,91.843,91.757,91.236,90.201,85.985,86.999,88.58,90.469,91.879,92.866,92.785,91.001,88.421,88.695,90.257,92.069,92.257,92.544,90.641,87.218,81.89,81.018,81.484,85.705,89.011,90.307,86.513,81.404,71.249,67.622,70.084,77.548,81.88,84.609,82.909,77.697,64.414,60.12,61.919,66.623,72.239,77.785,68.762,65.865,53.732,48.053,47.098,49.399,54.479,61.114
131,99,97.5,16.5,67.965,68.535,51.962,47.372,47.432,50.141,55.25,61.965,80.916,75.124,51.436,43.885,50.956,58.469,66.467,73.756,89.591,77.018,55.347,48.07,58.666,70.161,77.734,83.006,91.359,76.313,57.515,51.891,64.023,76.616,83.725,88.091,90.981,84.586,74.196,72.813,77.115,84.091,87.378,88.94,93.33,86.573,82.576,84.821,87.652,90.144,92.517,93.145,93.795,91.348,86.591,87.685,90.109,92.084,93.271,94.723,93.518,92.791,88.622,90.76,90.908,92.356,91.868,93.616,88.836,84.839,76.983,78.123,80.991,83.387,85.355,86.883,85.745,79.836,66.842,65.885,69.56,75.04,80.269,84.085,76.917,73.359,58.682,56.384,59.84,62.896,68.018,72.924,62.756,62.708,48.298,44.027,45.964,47.54,51.433,56.679
132,99,98.25,16.5,88.297,67.72,48.727,46.694,63.647,74.019,81.029,84.609,85.066,59.201,33.482,31.079,47.036,58.916,67.541,74.041,92.577,60.262,35.928,33.47,48.762,64.37,75.721,83.787,89.965,58.341,35.075,30.876,45.043,61.484,74.433,83.8,95.131,80.525,69.447,77.204,81.12,87.419,92.049,93.832,95.207,85.247,77.831,84.487,89.947,93.773,95.174,96.402,95.861,89.366,83.333,85.908,90.372,94.711,96.601,96.661,96.616,91.779,85.857,86.178,93.965,94.773,92.089,94.897,95.059,82.467,71.913,76.355,86.071,89.733,91.843,90.82,94.047,76.706,61.855,69.156,83.954,89.139,91.868,94.153,87.592,64.48,49.332,50.57,65.704,76.123,83.141,85.987,85.429,61.305,43.28,41.876,56.717,68.078,75.697,78.983
133,99,99,16.5,97.376,77.029,59.722,60.356,74.583,81.888,87.884,91.446,98.236,69.821,47.12,45.18,63.13,74.817,85.501,91.251,97.284,65.459,41.786,39.64,56.167,71.942,84.277,90.445,93.761,63.15,41.773,42.871,57.557,69.664,79.962,86.887,93.817,77.228,67.881,76.906,84.136,89.64,93.068,95.087,96.501,84.458,74.66,81.826,91.565,96.422,97.339,98.477,96.917,83.592,77.975,81.922,90.86,95.858,98.335,98.031,97.867,87.919,82.938,83.459,94.214,97.372,97.198,97.558,97.348,79.475,69.794,73.061,84.439,91.229,95.478,95.943,96.937,75.529,60.122,66.02,78.558,86.343,91.574,93.786,90.776,63.013,51.279,52.486,64.033,73.319,80.109,83.943,91.302,64.064,48.283,47.724,59.561,69.753,77.929,82.883
91,100,67.5,15.75,72.329,72.086,70.617,69.043,70.504,71.434,72.461,72.545,75.458,75.579,74.364,72.636,72.753,73.726,74.839,75.255,78.79,78.919,77.741,76.525,76.271,77.144,78.156,79.02,81.148,81.307,80.37,78.724,77.456,79.077,80.198,80.762,77.643,78.233,76.857,75.21,74.536,75.862,76.947,78.077,81.729,81.5,79.979,79.283,79.332,80.81,82.076,83.113,84.423,83.873,82.589,82.111,82.18,83.694,84.717,85.254,86.156,86.069,85.181,85.146,83.862,85.07,86.025,87.115,86.894,86.96,86.317,85.594,84.58,86.072,87.236,87.905,83.937,84.494,84.31,83.661,81.913,82.657,84.01,85.316,85.83,86.436,85.137,83.645,82.609,83.875,84.9,85.707,80.311,80.85,80.202,79.113,78.55,78.775,79.707,80.251
92,100,68.25,15.75,70.952,70.261,69.609,68.19,69.607,70.469,71.434,71.708,74.457,74.104,73.314,72.172,72.676,73.275,74.009,74.386,77.992,77.48,76.788,75.92,75.584,75.958,77.208,78.242,80.914,80.779,79.981,78.806,77.131,78.311,79.617,80.417,77.412,77.858,77.011,75.63,74.441,75.274,76.528,78.023,82.041,81.555,80.602,79.709,79.625,81.073,82.492,83.802,85.05,84.582,83.088,82.757,82.662,83.897,85.272,85.711,86.063,85.791,85.291,84.892,83.941,85.009,85.873,86.887,86.273,86.129,85.689,85.393,84.657,85.877,86.67,87.501,83.712,84.014,84.134,83.601,81.261,82.299,84.496,85.983,86.383,86.416,85.029,83.331,82.922,84.153,85.166,86.198,80.746,80.552,79.657,78.402,78.382,78.79,79.928,80.699
93,100,69,15.75,71.017,71.078,69.708,68.385,69.363,70.848,71.916,72.095,74.872,74.78,73.527,72.563,72.607,73.827,75.087,75.571,77.975,77.929,76.804,75.679,75.688,76.36,77.347,78.172,81.197,81.531,81.111,79.813,78.214,79.455,80.66,81.173,77.467,77.847,76.709,75.074,74.064,75.642,77.115,78.401,82.682,82.456,81.115,80.284,79.685,81.661,83.407,84.556,85.788,85.753,84.255,83.722,83.736,84.774,86.166,86.54,86.03,86.156,85.694,84.945,84.339,85.395,86.359,87.161,86.348,86.288,85.605,85.23,84.797,85.745,86.986,87.777,84.368,85.208,84.713,84.249,81.933,82.421,85.271,86.516,85.837,86.272,84.591,83.055,82.072,83.318,84.618,85.508,80.889,81.091,80.257,78.645,78.169,78.965,80.194,80.768
94,100,69.75,15.75,69.602,69.085,68.254,67.187,68.855,69.903,70.555,70.238,73.602,73.222,72.576,71.867,71.976,72.457,73.514,74.291,77.204,76.594,76.028,75.171,74.587,74.978,75.99,77.19,81.29,81.74,81.327,79.813,77.475,78.393,80.116,81.281,78.187,78.262,77.272,75.513,74.607,75.896,77.524,78.803,82.953,83.228,81.444,81.473,80.764,81.732,83.258,84.71,86.715,85.976,85.366,84.896,84.134,85.307,86.257,86.862,86.104,85.895,85.733,85.335,84.686,85.705,86.456,87.168,86.368,86.133,85.28,85.082,84.913,85.78,86.799,87.757,84.973,85.808,85.132,84.312,83.164,83.192,84.715,86.383,84.41,84.533,83.681,82.134,81.32,82.147,83.216,84.308,80.715,80.529,79.27,77.754,77.341,78.09,79.274,79.853
95,100,70.5,15.75,69.328,68.926,67.443,66.139,66.668,67.879,69.056,69.315,73.54,73.723,72.956,71.547,71.151,71.598,73.109,73.902,76.642,76.711,76.382,74.669,74.302,74.89,75.982,76.543,81.015,81.846,81.725,79.966,77.942,78.808,79.995,81.042,78.114,78.099,76.543,74.455,74.088,75.792,77.65,78.771,83.108,83.457,82.143,81.522,80.72,82.118,83.809,85.09,86.885,86.392,86.001,85.866,85.033,86.146,86.902,87.477,85.961,86.102,85.588,85.661,84.334,85.846,86.423,87.539,85.87,85.813,85.345,85.086,84.244,85.276,86.657,87.494,84.458,85.265,84.737,83.554,81.679,83.121,84.531,86.142,82.339,83.033,82.226,79.973,78.171,79.511,81.046,81.849,79.369,79.599,78.066,76.094,74.861,75.392,77.023,78.171
96,100,71.25,15.75,69.514,68.075,67.099,65.298,66.8,68.316,69.489,69.461,74.139,73.651,72.773,71.514,72.294,73.188,73.58,74.486,78.187,77.937,77.478,75.812,75.593,76.709,77.853,78.437,83.157,83.776,83.353,81.517,79.42,80.37,81.795,83.024,79.632,79.382,77.884,76.052,75.652,77.285,79.055,80.563,83.354,83.913,83.227,82.819,81.983,82.89,83.919,85.258,87.857,86.843,86.913,87.044,86.363,86.432,87.035,87.897,86.452,86.527,85.882,86.215,84.797,86.083,87.015,88.003,86.478,86.368,85.943,86.058,85.199,85.939,86.98,88.005,84.679,85.422,85.594,84.312,82.467,83.122,84.597,86.339,82.027,81.849,80.509,77.752,76.702,78.428,80.598,82.129,79.489,78.514,75.575,73.584,73.721,75.082,76.795,78.149
97,100,72,15.75,68.416,68.707,65.644,63.105,63,64.759,66.212,66.763,72.212,71.92,70.086,69.635,69.669,70.026,70.139,71.286,75.091,74.85,73.677,72.992,72.842,74.539,75.073,74.629,81.847,81.513,80.262,78.501,76.908,78.744,80.404,81.362,78.936,78.238,75.986,74.861,74.384,76.788,78.583,79.5,83.923,83.758,83.212,82.743,81.161,82.35,83.729,85.643,87.757,87.431,87.543,87.486,86.354,86.356,87.15,88.252,86.374,86.801,86.089,86.255,84.779,85.804,87.139,88.242,86.036,86.721,86.586,86.239,84.6,85.172,86.916,88.047,83.698,84.947,84.025,82.313,80.331,81.583,84.072,85.292,80.534,80.547,76.691,74.521,73.693,76.103,78.775,79.771,76.536,74.965,72.347,70.734,70.415,72.351,74.532,75.781
98,100,72.75,15.75,66.866,62.124,62.494,58.363,60.467,62.182,66.564,68.818,71.85,70.798,71.171,69.428,71.304,70.837,71.724,72.718,79.632,80.752,82.651,81.714,81.267,80.28,79.374,79.075,83.345,83.928,84.9,84.37,82.079,81.579,81.72,82.525,80.821,80.443,80.388,80.898,80.377,80.699,81.667,81.933,85.324,85.528,86.476,85.771,83.356,84.646,85.972,87.161,89.421,90.018,90.725,90.261,87.104,87.519,88.56,89.854,88.887,89.196,89.528,88.58,85.89,86.533,88.957,90.308,88.016,88.938,89.24,88.427,85.433,86.831,88.113,89.835,83.579,84.176,83.283,80.808,79.497,82.724,85.028,85.402,77.445,74.831,74.022,71.176,71.615,72.848,76.258,78.662,74.738,72.49,69.923,65.474,67.613,70.67,73.419,74.45
99,100,73.5,15.75,72.435,65.519,45.803,38.524,43.633,54.876,67.087,73.761,78.123,73.215,51.361,47.151,55.495,65.13,72.864,77.436,87.729,83.438,64.224,61.435,69.273,76.844,82.417,86.182,87.231,82.92,69.443,67.978,73.613,78.728,82.149,85.534,85.243,81.491,69.779,67.383,72.17,78.934,82.644,84.783,87.943,87.463,81.968,81.568,80.415,85.694,87.87,88.105,92.46,90.617,88.911,89.39,89.143,91.496,91.609,90.113,90.539,90.981,87.126,86.356,85.006,89.159,90.708,89.813,89.777,89.802,86.633,85.791,84.025,87.497,90.091,90.654,87.574,85.645,77.374,75.027,77.776,83.201,86.281,87.905,79.369,75.032,64.657,59.397,60.827,68.606,76.521,81.493,75.031,71.545,57.051,49.175,51.876,60.854,69.238,74.304
100,100,74.25,15.75,72.155,71.918,37.422,27.219,30.748,46.453,59.477,67.395,74.921,70.672,32.969,25.372,31.133,47.794,61.362,70.358,83.685,72.787,31.709,26.737,37.969,57.407,71.262,79.783,88.798,74.154,40.495,34.606,47.98,66.34,77.602,84.838,91.388,77.045,46.875,38.555,50.377,69.019,80.468,87.556,92.466,84.715,73.372,69.598,74.406,85.608,89.353,91.315,93.87,90.962,83.528,81.254,84.014,93.47,91.618,92.153,92.414,87.579,79.632,78.782,82.975,91.271,92.281,92.957,94.055,87.402,78.801,79.966,79.9,87.727,92.97,93.752,94.38,89.923,74.231,69.509,79.793,87.541,91.309,93.297,85.064,81.263,59.218,50.539,57.65,69.68,79.089,83.322,76.643,75.385,52.382,42.899,45.706,57.037,67.308,73.518
101,100,75,15.75,61.711,62.241,41.085,30.231,32.041,40.813,48.525,55.203,58.646,58.092,33.294,25.067,25.281,34.14,43.777,52.3,67.364,57.762,26.773,21.456,23.513,36.631,51.82,62.947,80.845,66.403,32.666,24.959,29.204,45.856,63.042,74.609,86.253,70.009,38.467,29.126,35.72,52.302,70.285,81.161,91.417,80.22,67.222,62.113,69.759,81.404,86.208,87.959,93.273,85.747,76.689,74.072,78.097,90.126,91.297,92.957,93.194,83.513,74.165,73.48,79.316,88.126,91.319,92.906,95.26,84.984,72.804,74.212,77.915,86.597,92.259,94.533,95.131,90.712,74.541,68.02,77.414,86.39,91.297,94.802,85.987,83.438,62.871,54.722,63.393,71.05,77.038,82.012,81.656,82.651,62.646,52.125,57.331,64.949,69.781,74.504
102,100,75.75,15.75,62.222,62.18,38.809,27.802,27.918,38.29,45.814,53.243,54.894,54.087,31.628,23.445,22.822,30.059,37.543,46.024,52.103,47.485,25.48,19.262,18.15,24.245,34.598,45.081,66.614,56.909,29.21,21.337,20.926,29.685,42.992,57.044,74.629,61.417,33.544,23.818,25.33,35.366,50.958,66.349,84.679,75.368,59.219,52.786,57.559,69.993,77.462,81.106,87.276,77.427,68.102,65.229,70.754,80.669,86.175,86.951,88.61,81.321,69.77,67.476,73.712,81.665,86.33,87.722,90.339,83.482,70.347,67.014,73.445,81.632,87.101,90.59,92.491,87.099,71.719,66.261,74.422,82.421,87.989,92.458,86.743,82.759,61.441,53.652,58.776,69.386,75.562,81.522,83.548,81.314,59.689,48.638,50.181,60.01,66.108,73.852
103,100,76.5,15.75,65.463,66.844,43.019,30.459,31.201,40.792,47.166,55.035,56.109,55.528,34.182,25.944,25.52,32.865,39.081,47.346,49.436,47.218,28.899,22.108,22.028,27.659,33.044,41.224,56.105,50.2,29.195,22.585,23.865,29.776,36.719,46.344,64.637,57.455,34.898,25.94,27.588,34.723,44.024,54.618,80.713,71.708,56.125,49.688,54.613,64.529,73.184,79.031,83.636,74.579,64.679,58.79,64.648,74.338,80.035,83.526,85.735,77.92,67.266,63.906,70.961,77.663,82.322,85.367,88.781,82.275,69.461,63.994,70.548,78.996,84.434,88.511,91.134,85.998,71.765,66.405,76.154,82.991,87.375,90.772,85.243,80.291,59.541,50.483,55.619,64.756,72.17,79.635,84.693,81.031,58.244,47.434,48.678,56.901,64.502,74.751
104,100,77.25,15.75,72.333,70.966,42.685,28.7,29.296,39.191,48.742,61.371,61.046,56.943,34.29,25.348,24.705,32.949,41.474,51.31,52.925,48.17,28.388,20.533,20.04,26.735,34.001,43.936,49.325,42.413,26.287,19.945,20.639,26.766,34.113,42.309,54.825,50.136,32.551,24.399,24.945,32.675,40.288,46.892,74.006,66.349,51.109,44.248,46.559,56.182,64.296,71.008,79.389,69.907,58.688,52.242,57.413,66.352,72.65,77.007,81.398,74.494,63.689,58.553,65.242,72.471,76.486,79.617,86.261,80.446,67.806,61.417,66.964,74.983,80.699,84.739,87.877,80.554,68.057,63.139,69.342,78.238,84.012,88.363,83.199,75.312,53.723,45.054,49.001,59.861,69.162,78.108,86.01,80.536,56.207,45.85,46.579,56.286,67.2,78.488
105,100,78,15.75,79.338,76.163,42.962,29.193,30.362,41.34,56.178,70.586,70.939,65.786,36.883,26.446,26.046,34.171,46.892,60.166,62.796,56.534,29.572,21.295,21.204,28.021,40.294,53.252,59.897,51.783,29.062,21.491,22.166,29.409,40.782,51.926,55.53,48.534,32.07,24.483,25.332,32.271,39.768,48.214,73.085,66.31,52.068,44.937,48.044,58.096,64.993,70.882,79.173,71.328,60.262,53.561,56.772,65.841,71.852,75.783,81.349,75.708,65.063,59.879,65.642,72.324,76.203,79.546,86.924,81.371,70.663,64.427,69.722,76.609,81.256,84.77,89.654,83.267,70.172,65.11,74.956,81.232,86.513,90.506,86.832,77.798,56.273,48.139,54.989,66.23,75.107,82.73,88.741,82.127,56.008,46.842,50.07,61.996,73.913,83.212
106,100,78.75,15.75,86.544,80.788,47.131,34.282,38.328,53.582,70.216,81.605,83.119,74.011,42.025,30.527,30.728,45.706,63.353,75.48,76.262,64.615,31.99,23.005,22.998,37.576,54.545,66.809,74.415,60.675,30.746,22.565,24.269,39.675,55.371,66.575,56.109,47.825,30.62,22.888,22.106,31.833,41.954,50.2,70.787,64.807,50.506,44.133,47.103,55.106,61.766,69.026,79.131,72.585,60.08,54.492,58.589,65.492,71.989,75.626,80.437,75.979,64.031,60.222,65.413,70.926,75.197,77.813,86.714,81.99,71.56,65.514,71.282,76.782,81.672,84.14,91.576,85.656,72.791,67.883,78.686,84.328,89.746,93.012,91.344,82.235,61.87,55.674,63.108,72.917,81.352,87.3,93.443,85.78,62.345,55.948,61.59,73.027,82.622,89.284
107,100,79.5,15.75,89.653,83.645,52.808,41.37,48.177,67.58,80.87,87.996,90.657,79.018,47.757,37.21,45.28,68.672,82.578,87.563,88.993,72.85,38.774,30.439,38.102,63.074,77.46,84.847,87.757,68.32,36.896,29.44,40.436,65.16,78.076,85.188,71.107,54.779,32.73,25.604,34.08,51.235,62.049,68.581,66.252,58.22,44.833,38.275,43.003,53.173,58.544,63.127,71.679,67.101,52.485,46.53,48.565,58.483,65.114,68.208,72.212,69.173,56.925,52.037,55.895,63.853,69.021,71.16,82.059,78.572,67.77,61.89,66.131,73.474,78.95,81.575,90.022,83.818,71.653,68.091,75.531,82.971,87.804,91.543,89.651,80.193,60.063,55.568,62.151,73.409,80.693,86.359,90.312,84.896,63.561,58.573,63.622,75.745,83.356,87.512
108,100,80.25,15.75,83.106,83.723,67.759,58.881,62.46,71.923,79.142,83.117,88.268,85.722,66.919,61.083,69.226,80.706,86.005,87.877,90.595,83.999,65.397,60.75,69.284,81.904,87.408,90.365,90.683,81.521,63.227,60.363,70.89,83.23,87.813,90.261,84.198,73.085,56.828,55.29,67.054,77.993,83.238,84.425,72.729,65.465,55.804,53.688,62.407,70.736,73.502,71.337,74.159,71.054,59.948,54.51,58.092,68.732,72.135,72.466,75.242,71.62,62.966,59.081,61.914,69.591,73.706,75.299,83.623,80.485,73.357,68.804,72.272,78.375,83.727,84.673,88.568,87.956,79.877,77.157,79.886,84.295,87.936,90.016,84.635,84.407,70.572,65.439,68.922,74.579,79.493,83.619,82.87,83.921,71.178,66.193,69.532,74.906,78.667,81.141
109,100,81,15.75,78.916,79.365,70.712,64.674,66.8,72.437,76.864,79.093,85.468,84.544,75.396,72.453,75.392,80.762,83.705,85.607,84.816,82.388,76.543,75.264,77.403,81.511,83.113,84.487,84.622,81.201,75.049,75,78.191,82.039,83.3,84.887,84.293,79.555,73.617,73.578,77.458,82.454,84.998,85.97,76.114,71.165,66.539,66.809,71.034,75.728,78.298,77.882,77.743,73.768,68.237,66.128,71.017,76.154,78.276,77.666,79.018,76.004,70.367,69.238,71.931,74.948,78.37,80.322,85.683,82.441,77.496,75.432,76.93,80.339,84.41,85.943,87.378,87.391,83.227,79.709,78.839,81.899,85.627,88.56,81.08,81.542,73.293,68.902,70.8,74.621,77.865,80.514,78.134,77.292,69.94,66.712,68.683,72.488,75.188,76.675
110,100,81.75,15.75,73.445,74.605,71.644,68.539,69.313,72.121,73.609,74.108,83.323,83.714,79.491,76.395,77.602,80.552,82.054,83.261,84.18,83.243,80.229,79.044,79.378,82.33,83.236,84.081,84.072,82.633,79.203,78.293,79.69,83.002,84.089,84.867,86.133,83.007,80.498,80.613,83.32,86.655,88.091,88.409,81.219,77.697,74.749,75.701,77.5,80.16,82.039,82.832,81.133,78.125,75.281,74.212,76.839,80.291,83.148,82.9,81.526,80.028,76.567,76.163,77.372,78.945,81.659,82.847,86.1,84.323,81.332,79.696,79.917,81.893,84.392,86.016,86.418,87.258,84.872,82.238,79.76,82.125,84.021,86.94,76.832,77.615,73.862,71.193,71.595,73.792,75.314,76.793,73.5,73.169,69.984,68.789,69.478,71.107,72.296,72.665
111,100,82.5,15.75,70.765,71.52,71.514,69.881,69.697,70.168,70.95,70.919,82.562,83.095,82.005,79.024,77.809,78.591,80.589,82.322,82.94,83.643,83.033,80.92,78.899,79.692,81.254,82.841,82.383,82.659,81.332,80.193,79.075,80.136,81.455,82.445,86.027,84.408,82.881,82.927,83.658,85.625,87.43,87.636,82.83,81.111,78.364,78.7,78.534,80.063,81.995,83.804,82.865,82.112,79.59,77.749,77.571,80.149,83.104,84.164,83.029,82.246,80.215,78.622,78.276,80.026,82.211,83.287,85.506,84.357,83.013,81.159,79.29,80.527,83.577,85.455,85.039,86.222,84.598,83.073,79.632,80.775,82.728,86.283,74.758,75.588,74.543,72.566,71.58,72.555,73.827,75.264,71.184,70.623,69.845,69.222,68.727,69.249,70.055,70.835
112,100,83.25,15.75,69.531,69.567,68.76,67.905,67.994,68.963,69.476,69.525,81.999,81.659,79.897,77.317,76.421,78.539,80.525,81.882,82.81,82.995,81.721,79.727,78.297,80.229,82.005,83.38,81.972,81.827,80.315,79.151,78.863,80.125,81.647,82.361,86.958,85.077,83.57,82.699,83.112,86.01,88.286,88.352,83.424,82.328,81.184,79.818,78.638,80.079,81.787,83.557,84.271,84.054,83.059,80.13,78.408,80.205,83.205,84.909,83.87,83.371,82.109,80.954,78.678,80.258,82.505,84.657,84.94,83.897,83.709,82.783,80.571,81.241,84.286,85.819,84.377,85.28,84.018,84.054,80.189,80.894,82.22,85.665,74.815,74.726,74.044,73.317,72.709,73.427,74.601,75.436,70.756,70.049,69.182,68.93,68.787,69.37,69.925,70.603
